date,time,user_name,text,link,retweet_counts,favorite_counts
2019-10-05,18:38:40,POPOo_000,퀸덤두 보구 레이디버그도 봤어 이제 자야만,https://twitter.com/POPOo_000/status/1180552901959118848,0,0
2019-10-05,18:33:57,ebong24,퀸덤 몰아보는데 에이오에이 짧은치마부른 다음에 너나해 부르는거 짜릿해 최고야,https://twitter.com/ebong24/status/1180551718704074752,0,0
2019-10-05,18:09:48,sppn97,[ENG sub] [4회] ♬ Destiny(나의 지구) - 오마이걸 @2차 경연 커버곡 대결 컴백전쟁 : 퀸덤 4화 https://youtu.be/e5BseJ4fxzA via @YouTube ดูทุกวันเลยยย,https://twitter.com/sppn97/status/1180545637571411969,0,0
2019-10-05,18:07:57,_EASYnyuk,저 이번에 퀸덤 보고 감겼다내요 넘 예쁘고 멋지고 막 •••,https://twitter.com/_EASYnyuk/status/1180545174394429440,0,0
2019-10-05,17:45:33,ohmy_a_rin,비밀정원때부터 입덕부정기 거치다가 퀸덤 보고 결국 계정 판 01 여크리 남덕은 안받고 무멘맞괄 할게요 나랑 칭구해 멤버 다 좋아해요 아니 사랑해 ㅜㅜ #오마이걸_트친소 #미라클_트친소,https://twitter.com/ohmy_a_rin/status/1180539535777648640,3,45
2019-10-05,17:40:10,qpww112,아 요즘 퀸덤 보고 유나랑 혜정리너스 어케 먹는지 궁금해졋음,https://twitter.com/qpww112/status/1180538183261409281,0,0
2019-10-05,17:38:51,_primusver,아 퀸덤 즐거운 마음으로만 보고 싶은데 장성규 너무 싫음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 같잖은 수작 좀 작작 걸어라,https://twitter.com/_primusver/status/1180537849273208832,0,0
2019-10-05,17:38:50,shamki0315,진자 퀸덤 하는 지도 몰랏는데 실트에 있어가지고 무심코 들어갓다가 영혼 받치고 왔어요..ㅋㅋㅋㅋㅠㅠㅠㅠ 맞아요... 저는 이게 이렇게 맛있을 줄ㄹ몰랐고..(머리팍팍!) ㅜㅜㅜㅜㅜ정말 너무 좋아요 ㅜㅜㅜㅜ 다른분들이 풀어주시는 썰 받아먹으며...좋ㅎ아요 완전 좋아요 ㅠㅠㅠㅠ ,https://twitter.com/shamki0315/status/1180537847050166272,0,0
2019-10-05,17:35:29,oozzz_kr,다섯번째계절 때부터 관심 상승했는데 퀸덤 보고 입덕해버렸어요ㅠㅠㅠㅠ너무 짱입니다...♡♡,https://twitter.com/oozzz_kr/status/1180537003344949248,0,1
2019-10-05,17:34:00,s3us9u,1.첨엔 라타타때 그 딩고뮤직 보고 우기 귀여워서ㅠㅠㅠ찾아보다가 그이후로 이번 퀸덤을 본 후 서수진을 본 뒤 ㄹㅇ 그냥 홀려버림ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,https://twitter.com/s3us9u/status/1180536630819450880,0,0
2019-10-05,17:32:46,5ubin_pics,퀸덤 6화에서 중간점검만 하구 경연은 안한건가 흑흑 얼른 무대로 보고싶단 말이야아악,https://twitter.com/5ubin_pics/status/1180536317924401153,0,5
2019-10-05,17:28:54,shamki0315,ㅠㅠㅠㅠㅠㅠㅠ 정말... 저 이번에 퀸덤으로 치여서 엄청 광광 울엇잔하요 정말.. 진짜 여돌 알페스가 이렇게 맛있을줄은 몰랐는데(정신가출해버렸고) 아악 진짜 ㅅㅑ씅 너무 좋아요 세상 샤쓰 응 처돌이 됐어요 저 하... 아 정말 저 ㅣㄴ자 너무 행복해요ㅠㅠㅠㅠㅠㅠㅠㅠ(광광 울곤),https://twitter.com/shamki0315/status/1180535346297106432,0,0
2019-10-05,17:25:51,dnrn9893,라붐 왜 안 뜨냐고ㅜ 퀸덤 2 하면 꼭 나가자,https://twitter.com/dnrn9893/status/1180534580480077824,0,3
2019-10-05,17:22:21,_primusver,다 된 퀸덤에 장성규 뿌리기,https://twitter.com/_primusver/status/1180533698485088256,0,0
2019-10-05,17:20:20,sacchan_maiyan2,"Chiếc stage này đúng là đỉnh của đỉnh, coi cả nghìn lần mà k chán [ENG sub] [3회] ♬ 너나 해(Egotistic) - AOA @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/JXC7rtAVOzM via @YouTube",https://twitter.com/sacchan_maiyan2/status/1180533191590891520,0,0
2019-10-05,17:14:46,SVT_vely0,아니 미친 뭐라고요???? 어쩐지 얼굴에 서사가 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 마지막에 효리더 옆에 다 모이는 거 눈물 지뢰네여 진짜 ㅠㅠㅠㅠ 세상에 노래 내용이랑도 찰떡이야 오늘 잠은 못 자겠네요... 아 해석 제대로 봐야겠어요 ㅠㅠㅠㅠㅠ 아 진짜 쩐 다 이런 천재돌.... 퀸덤 볼때마다 놀라요,https://twitter.com/SVT_vely0/status/1180531789741187073,0,0
2019-10-05,17:12:50,8yul_,퀸덤 봤는데... 벌써 2시가 되었다니,https://twitter.com/8yul_/status/1180531301578723328,0,0
2019-10-05,17:12:38,keropa111,太好聽惹!!!!!!!!!!!!!!! [ENG sub] [6회] ♬Instagram - 아아(혜정&민니) @중간점검 컴백전쟁 : 퀸덤 6화 https://youtu.be/ZlPJw0-fa38 來自 @YouTube,https://twitter.com/keropa111/status/1180531254380220416,0,2
2019-10-05,17:12:15,omgeoljjang,ดูอีกหลายๆรอบ ตอบแทนความพยายามของเด็กๆ [ENG sub] [4회] ♬ Destiny(나의 지구) - 오마이걸 @2차 경연 커버곡 대결 컴백전쟁 : 퀸덤 4화 https://youtu.be/e5BseJ4fxzA via @YouTube,https://twitter.com/omgeoljjang/status/1180531154912309248,0,0
2019-10-05,17:06:12,Son_0228,"쟤 퀸덤에서 본앤데.,.이름이... 유뭐시기.....",https://twitter.com/Son_0228/status/1180529633021661185,0,1
2019-10-05,17:06:08,antinationahis,퀸덤을 보면서 지친 마음을 달래야지,https://twitter.com/antinationahis/status/1180529616571645952,0,0
2019-10-05,17:00:53,_primusver,퀸덤 오프닝에선 이다희 님이 다 하는데 왜 최근 ㅈㅅㄱ만 자꾸 나옴 짜증남,https://twitter.com/_primusver/status/1180528297702129664,0,0
2019-10-05,16:58:35,KKKKimnuts,Day 1 친구 추천으로 퀸덤 봤는데 섹시 그자체.. ,https://twitter.com/KKKKimnuts/status/1180527716262543361,0,1
2019-10-05,16:58:33,yq_pfw,퀸덤 너무 좋다 여자아이돌끼리 아옹다옹ㅇ지내는거 보는거 자체가 행복하다,https://twitter.com/yq_pfw/status/1180527707106340866,0,2
2019-10-05,16:51:55,RlrlrldYyy,퀸덤 출연자분들이랑 많이 친해졌는지 궁금해용!,https://twitter.com/RlrlrldYyy/status/1180526040306683904,0,0
2019-10-05,16:50:17,moonlightlikely,진심 퀸덤 보면 볼 수록 자꾸 입덕하게된다ㅎㅎㅎ 진짜 다들 넘 귀엽고 예쁘고 흐규ㅜㅠㅠㅜ,https://twitter.com/moonlightlikely/status/1180525630082838530,0,0
2019-10-05,16:49:22,Only_jihoo,"퀸덤 데스티니 보고나서 입덕부정기 오억년 거치다가 유튜브랑 각종 옴걸 예능,라이브,직캠 다보고 지옥에서 돌아온 03여크리입미다,,,,,처음엔 혼자 덕질할랬는데 좀 외로워서 뒤늦게 플텍도 풀고 트친찾아 나왔습니다ㅠㅠ 김죠 조금 더 아껴요!! #오마이걸_트친소",https://twitter.com/Only_jihoo/status/1180525395650564096,3,40
2019-10-05,16:41:07,bing_bong1214,케팝 여돌 다 퀸덤 나와 내가다 입덕하게,https://twitter.com/bing_bong1214/status/1180523321374326784,0,0
2019-10-05,16:40:08,saaarrraaammm,맞다 저번에 퀸덤 보면서도 지민 진짜 천재 프로듀서인 것 같다고 느꼈음 너나해에 이어 찬미 핸드폰 받는 춤 짜줄 때.. 소품이랑 등장하는 방식 까지 얘기하는데 아이디어도 진짜 좋고 진짜 기획을 잘 한다고 생각했음.. 그래서 더더욱 웃기지도 않음,https://twitter.com/saaarrraaammm/status/1180523075294490624,0,0
2019-10-05,16:40:04,__3R1N__,퀸덤 엠씨도 다 여자엿음 얼마나 조아,https://twitter.com/__3R1N__/status/1180523055489015808,0,0
2019-10-05,16:38:08,MoonDream_KV,퀸덤 이후로 브아걸 노래 정주행하다가 2010년 초반 특유의 감성에 빠져들어서 계속 시대를 거슬러 올라가던 제가 지금 닿은 도착점이 어디인지 아시나요...? 신해철-그대에게 그리고 델리스파이스-고백.... ㅋㅋ ㅋ ㅋㅋㅋ,https://twitter.com/MoonDream_KV/status/1180522568484155392,0,19
2019-10-05,16:26:28,ohyes_jamjam,내 생각엔 트위터하면 메갈레즈댐 백퍼임 나 진짜 존나 지옥에서 온 헤테로라고 생각햇는데 오늘 퀸덤을 보고 설레고 그들을 엮고 잇는 나를 발견,https://twitter.com/ohyes_jamjam/status/1180519635168313344,0,4
2019-10-05,16:23:34,uuuandi,"요즘 열심히 듣고 있는 오마이걸의 퀸덤 미션곡 데스티니, 그리고 다들 많이 듣고 계실 악뮤… 다음은 질문 상자에 ",https://twitter.com/uuuandi/status/1180518905300709376,0,1
2019-10-05,16:08:43,sGKQMAsb1a9ap0g,트와이스 문호준 핑클 주말드라마 퀸덤 90년대 아이돌 카트라이더 약간의 독서,https://twitter.com/sGKQMAsb1a9ap0g/status/1180515168473665536,0,0
2019-10-05,16:03:10,ssssss2185,"最近X1とプエクとこの三曲ひたすら見てる TWICE ""Feel Special"" M/V https://youtu.be/3ymwOvzhwHs Good Luck - 마마무 @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/m5iFHJECQWU 너나 해(Egotistic) - AOA @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 ",https://twitter.com/ssssss2185/status/1180513770218475520,0,0
2019-10-05,15:58:35,h_ong_9,이제 누워서 퀸덤 마저 보고 자야지,https://twitter.com/h_ong_9/status/1180512619326652416,0,0
2019-10-05,15:57:04,ducku333_rj,[ENG sub] [6회] 수진(22)/가수 저 세상 낯가림으로 이 세상 연예인 생활 중 컴백전쟁 : 퀸덤 6화 https://youtu.be/R2XCA6QD8nA - @YouTube 헤테로녀들이 부치볼 때.... 일단 현생에서 내가 저럼ㅋㅋㅋㅋㅋㅋㅋㅋ,https://twitter.com/ducku333_rj/status/1180512235027755008,1,0
2019-10-05,15:56:07,d7XYJQMdSOpgMGD,#오마이걸_트친소 #미라클_트친소 퀸덤으로 입덕한 04년생 미라클입니다 지호와 아린이를 쪼금 더 애정해요 흔적 남겨주시면 바로 팔로우하겠습니다!! 친하게지내요•• ,https://twitter.com/d7XYJQMdSOpgMGD/status/1180511998322151425,6,89
2019-10-05,15:56:03,TTRIPSSE,[ENG sub] [3회] ♬ 너나 해(Egotistic) - AOA @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/JXC7rtAVOzM via @YouTube,https://twitter.com/TTRIPSSE/status/1180511981788266496,0,0
2019-10-05,15:54:25,Warsjp,[ENG sub] [6회] ♬Instagram - 아아(혜정&민니) @중간점검 컴백전쟁 : 퀸덤 6화 https://youtu.be/ZlPJw0-fa38 เชียร์ค่า!!!!!,https://twitter.com/Warsjp/status/1180511569127469056,0,0
2019-10-05,15:53:37,ducku333_rj,[ENG sub] [6회] ♬Instagram - 아아(혜정&민니) @중간점검 컴백전쟁 : 퀸덤 6화 https://youtu.be/ZlPJw0-fa38 - @YouTube 사실 합은 아아가 쩔긴함... 어? 하게된다고 일단@난 민니가 좋고 요즘 혜정을 사랑하고잇기에,https://twitter.com/ducku333_rj/status/1180511366978797568,1,1
2019-10-05,15:51:53,roongjii,퀸덤 보려고 티빙 결제했다,https://twitter.com/roongjii/status/1180510929651298304,0,1
2019-10-05,15:51:52,ducku333_rj,[ENG sub] [6회] ♬허수아비 - 봄&쩡(박봄&효정) @중간점검 컴백전쟁 : 퀸덤 6화 https://youtu.be/GJ6TlhjFCYQ - @YouTube 제발 나에게 3분 무대를 줘,https://twitter.com/ducku333_rj/status/1180510925872189441,0,0
2019-10-05,15:50:26,Punn__z,#미라클트친소 #오마이걸트친소 퀸덤 보고 입덕해서 계정판 저랑 친해져요 04여크리입니다 멤버 다 사랑합니다ㅠㅠ ,https://twitter.com/Punn__z/status/1180510564528746496,2,40
2019-10-05,15:45:48,Noididea,그저 “퀸덤” 을 보고싶을뿐..목요일로 순간이동해 웧요일 출근도 건너뛰게 흑흑,https://twitter.com/Noididea/status/1180509400722620416,0,0
2019-10-05,15:43:16,dow7rudjt73jd,헐 머야 퀸덤 지금 이 시간에 하는구나...물 마시러 나왓다가 아빠가 보고 잇깋래 헉햇네,https://twitter.com/dow7rudjt73jd/status/1180508764597710849,0,0
2019-10-05,15:42:16,love_xiu_o,퀸덤 첨 보는데 화사 음색 좋다...오웅..,https://twitter.com/love_xiu_o/status/1180508509722427392,0,1
2019-10-05,15:41:56,MMQ4_ansa,이제 또 다음주 퀸덤을 기다리며 빡공하자! ,https://twitter.com/MMQ4_ansa/status/1180508426574520321,1,12
2019-10-05,15:40:16,lvlz_Jyae,지들이 뭘 안다고 씨부리는지 모르겠는데 럽은 하고 싶어도 못했던 컨셉이라 퀸덤에서라도 보여주고 싶었을 뿐이라고 알겠냐? 럽에 대해 모르면 알아보고 좀 ㅈㄹ하든가 애초에 관심 1도 없던 새끼들이 존나 뭘 안다고 그거 하나만 보고선 개 지랄하는거 보면 한심해보이고 추하다라는 생각이 들더라..,https://twitter.com/lvlz_Jyae/status/1180508008016539648,0,2
2019-10-05,15:39:31,bbo_RV,원래 관심없던 여돌들 퀸덤때문에 ㅈㄴ웃겨서 맘에서 품고잇는ㅋㅋㅋㅋㅋ옆집 딸랑구/언니느낌됏음 ㅈㄴㅇㄱ.,https://twitter.com/bbo_RV/status/1180507817683251201,0,1
2019-10-05,15:39:23,inthemooniverse,그리고 퀸덤 보면 그룹 멤버들끼리도 진짜 친하고 다른 팀 멤버들이랑도 어색한데 따숩고 친해지고 싶어 하는 마음이 느껴진다. 좆초판에서 살아남은 사람들끼리라 그런가 경쟁자지만 서로 잘 되라고 생각하는 훈훈함도 느껴지고. 좆돌들은 바로 서열 정리 들어가잖아. 남적남 강약약강 시전하고.,https://twitter.com/inthemooniverse/status/1180507783931650048,11,36
2019-10-05,15:38:02,me80ks,[ENG sub] [4회] ♬ Destiny(나의 지구) - 오마이걸 2차 경연 커버곡 대결 컴백전쟁 : 퀸덤 4화 https://youtu.be/e5BseJ4fxzA 언제쯤 질릴 것인가&lt;,https://twitter.com/me80ks/status/1180507445036118017,0,1
2019-10-05,15:37:59,ducku333_rj,퀸덤 유료회차로 미리 보고 싶다... 그 상태로 금~수 까지 살고있어,https://twitter.com/ducku333_rj/status/1180507434260918273,0,0
2019-10-05,15:37:07,chimchaakkhhaae,오뉴블 안봤지만 퀸덤이야말로 걸그룹판 오뉴블 같은거 아닐까나,https://twitter.com/chimchaakkhhaae/status/1180507216081612800,0,0
2019-10-05,15:36:52,bbo_RV,퀸덤... 암넷의 의도는 여돌끼리의 분쟁! 팬덤좆창! 관계악화! 이거였겠지만 실상은 쓰까페스 오지게 터지고 여돌 친목 씹지리구 여덕들이 다른 여돌도 간잽하게 만드는 화합의 장이 되었음을...,https://twitter.com/bbo_RV/status/1180507152365977600,3,4
2019-10-05,15:36:07,magnolia_Hora,퀸덤 2주 동안이 제일 재미있었는데,https://twitter.com/magnolia_Hora/status/1180506961911042048,0,1
2019-10-05,15:35:41,Baeking329,혲정민늬 존나 스며듬 어떡해 지옥의 퀸덤 과몰입녀,https://twitter.com/Baeking329/status/1180506855182757888,0,1
2019-10-05,15:34:59,yours_,"친구 윤이나 작가의 가 출간된 무렵에 이다혜 기자님, 류은숙 선생님, (곧) 권김현영 선생님 등 너무 훌륭한 여성 필자들 책이 줄줄이 나와서 약간 내 마음 속에서 출판계 퀸덤&gt; 시작된 기분...! 여성 작가들 책 좋아하는 사람으로서 올해 10월 너무 좋네 ",https://twitter.com/yours_/status/1180506677994344449,13,35
2019-10-05,15:33:43,kimluuvvv,저거 진짜 어이없지않냐 수진 보기에는 퇴폐미쩔고 춤잘추는 핵인싸 학교장기자랑무대를뒤집어놓으셨다인데 진짜 소심에서 퀸덤에서 말한마디 안하고ㅋㅋ 유아는 조그맣고 소심해보이는데 엄청핵인싸라 말엄청많은거 너무 귀여움....ㅋㅋㅋㅋ 심지어 수진은 블랙체리 유아는 레드체리인것도 웃김,https://twitter.com/kimluuvvv/status/1180506359583821824,0,1
2019-10-05,15:33:39,506Lee_An326,퀸덤 넘 웃긴ㅋㅋ,https://twitter.com/506Lee_An326/status/1180506342575853568,0,1
2019-10-05,15:32:00,jungmo_ILY,퀸덤 보는사람,https://twitter.com/jungmo_ILY/status/1180505928136683521,0,0
2019-10-05,15:31:08,lvlz_Jyae,제발 알고 좀 짓거려라... 한번도 못해본 컨셉을 퀸덤에서라도 보여주고 싶었던거라고 모르면서 그냥 까낼려는 니새끼들이 존나 한심하고 추하다 ,https://twitter.com/lvlz_Jyae/status/1180505708409700352,0,0
2019-10-05,15:28:30,point_taku,콕콕 찔려 널 바라볼 때마다♪ #Kei #케이 #화사 #HWASA #러블리즈 #마마무 #퀸덤 https://imgur.com/download/Evv4Ric 12.9mb https://imgur.com/download/TeTcGcN 4.92mb,https://twitter.com/point_taku/status/1180505046624006144,59,89
2019-10-05,15:27:59,sitter_PA,#트친소 퀸덤 위주 여돌 다 아낍니다 여돌 좋아하는 여덕만 남자 유입xx,https://twitter.com/sitter_PA/status/1180504917993148417,0,1
2019-10-05,15:26:03,Fe_dolphin,"근데 퀸덤 남자 방송인 나오는 부분 되게 재미없으니까 교체하던지 최소화해줬음 하는 여자의 마음,,, 증말 노잼러셔",https://twitter.com/Fe_dolphin/status/1180504428643639297,0,0
2019-10-05,15:23:37,5jak_n_77,진짜 내가 찍었지만 넹글넹글 돌게 귀엽다ㅜ 초롬아 나 오늘 초롬시랑 놀아서 넘우넘우 재밌었어ㅜㅜㅜ 같이 두끼도 가고 오컬트 얘기도 하구 고라니 얘기도 하고ㅜㅜ 울씨 미모는 한결같이 하늘을 찌른단 마리쥐 ㅋㅋㅋㅠㅠㅠ 울이랑 얘기하면 시간이 금방 가버려ㅜㅜ 그리구 앞으로 퀸덤 챙겨볼게 ,https://twitter.com/5jak_n_77/status/1180503818007543811,0,1
2019-10-05,15:22:46,Beb3__,https://youtu.be/DEaxyZPrQVs 오마이걸에 빠져보세요 퀸덤 1위는 오마이걸...,https://twitter.com/Beb3__/status/1180503605423423489,0,0
2019-10-05,15:21:59,hiimkek,아 진짜 예고편만 봐도 다음주벌써 재밌다 빨리 우ㅏㄹ화수목금퇼 퀸덤 해주세욮퓨ㅠㅠㅠㅠㅠㅠㅠㅠ,https://twitter.com/hiimkek/status/1180503407334838272,0,1
2019-10-05,15:21:30,dunkleszusagen,"퀸덤 보면서 아이들에 입덕했다,,,, 서수진 김민니.... 사랑해....",https://twitter.com/dunkleszusagen/status/1180503287071559681,0,2
2019-10-05,15:19:25,cham_naX,엔티시..? 그리고 퀸덤 벌새 아이즈원 이렇게 하면 될거같아요 ㅋㅎㅋㅎㅋㅎㅋ ㅋㅋㅋㅋ ㅜ,https://twitter.com/cham_naX/status/1180502759532941313,0,1
2019-10-05,15:15:47,cham_naX,엔시티 .... 그리고 벌새 퀸덤 아이즈원,https://twitter.com/cham_naX/status/1180501847083085824,0,2
2019-10-05,15:14:56,dumokgaecool,벌새 퀸덤 아이즈원 (매우 진심) 엔시티 (적당히 진심),https://twitter.com/dumokgaecool/status/1180501631101624325,0,2
2019-10-05,15:14:07,webboard_dasi,[웹보드] #동영상 - ◈ 퀸덤.E06.191003.720p-NEXT ,https://twitter.com/webboard_dasi/status/1180501428739067910,0,0
2019-10-05,15:13:05,webboard_dasi,[웹보드] #동영상 - 퀸덤.E06.191003.720p-NEXT https://webboard.shop/bbs/board.php?bo_table=med&amp;wr_id=3380&amp;utm_source=dlvr.it&amp;utm_medium=twitter,https://twitter.com/webboard_dasi/status/1180501166620196864,0,0
2019-10-05,15:10:45,cham_naX,벌새 퀸덤 아이즈원... 그리고 엔시티,https://twitter.com/cham_naX/status/1180500577739870210,1,2
2019-10-05,15:09:59,fine_menyou,"사실 이번주 퀸덤 샤숮 터지길 기대했는데 토지라는 샤숮은 안터지고 부끄럼쟁이 수딘이와 그런 아이를 감싸 안아준 뭉별님이라니. 참,, 샤숮 존버합니다.",https://twitter.com/fine_menyou/status/1180500385238175746,0,0
2019-10-05,15:09:20,dumokgaecool,#트친소 #공양트 벌새 퀸덤 아이즈원 엔시티(거의 유타) 강쥐 동물권 정병 etc,https://twitter.com/dumokgaecool/status/1180500221719007232,2,3
2019-10-05,15:08:37,____rrow,퀸덤 6화 봐야되는데,https://twitter.com/____rrow/status/1180500043305897985,0,0
2019-10-05,15:08:20,S2_JINWOO_S2,오 퀸덤 재밌어,https://twitter.com/S2_JINWOO_S2/status/1180499972371804161,0,0
2019-10-05,15:07:11,MIMI_L5VE,솔직히 퀸덤 비밀정원 편곡한것도 듣고싶은데ㅠㅠ,https://twitter.com/MIMI_L5VE/status/1180499683006808065,0,2
