date,time,user_name,text,link,retweet_counts,favorite_counts
2019-09-07,21:46:14,deniseaasilva,[ENG sub] [2회] ♬ LATATA - (여자)아이들 @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 ,https://twitter.com/deniseaasilva/status/1170453244033818626,0,0
2019-09-07,21:20:02,nrnwhya,AaaaAAAAA Minnie and Soojin [ENG sub] [2회] ♬ LATATA - (여자)아이들 @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 ,https://twitter.com/nrnwhya/status/1170446651636379648,0,1
2019-09-07,20:47:01,crystalgIow,omg they did something here [ENG sub] [2회] ♬ 짧은 치마 - AOA @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 https://youtu.be/8l-Yxs5Ylto via @YouTube,https://twitter.com/crystalgIow/status/1170438342627999746,0,0
2019-09-07,20:21:06,juseohyunnnn,[ENG sub] [2회] ♬ 비밀정원 - 오마이걸 @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 https://youtu.be/H8VFoeJPd9g ข้อมูลจาก @YouTube,https://twitter.com/juseohyunnnn/status/1170431823219871745,0,0
2019-09-07,20:19:49,ssosae805,퀸덤 보다가 아이들에 치였어,https://twitter.com/ssosae805/status/1170431497334972421,0,0
2019-09-07,20:16:39,kitsch_kxxxxh,저도 퀸덤 너무 보고싶어요 까먹고 있었는데 역시 코랄님 ㅜㅜ 일러 배우고 싶으시다구요 !!!!??,https://twitter.com/kitsch_kxxxxh/status/1170430700652118016,0,0
2019-09-07,20:10:18,chanhee1998,[ENG sub] [2회] ♬ LATATA - (여자)아이들 @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 https://youtu.be/Knz0j_G7lKg via @YouTube,https://twitter.com/chanhee1998/status/1170429103180267523,0,0
2019-09-07,20:04:12,fuck_ggi,퀸덤 라타타 미친거같음,https://twitter.com/fuck_ggi/status/1170427570229088256,0,0
2019-09-07,19:46:32,post_0754,[풀버전] ♬ 짧은 치마 - AOA @1차 경연 컴백전쟁 : 퀸덤 2화 https://youtu.be/b15tEZ90Bh0 솔직히갠적으로이노래가사거지같다구생각하ㅓ는디지민랩하는목소리너무조아서듣구있음....ㅠ,https://twitter.com/post_0754/status/1170423122526269440,0,0
2019-09-07,19:26:02,ltmxljn,[ENG sub] [2회] ′댄스 오작동 속출′ 5인조 AOA의 첫 경연 준비 컴백전쟁 : 퀸덤 2화 https://youtu.be/EWCxtLDHuag ข้อมูลจาก @YouTube,https://twitter.com/ltmxljn/status/1170417964467666944,0,0
2019-09-07,19:25:53,kayo_here,他グル楽屋はELVIS化。 [ENG sub] [2회] ♬ 짧은 치마 - AOA @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 https://youtu.be/8l-Yxs5Ylto @YouTubeより,https://twitter.com/kayo_here/status/1170417925389291521,0,1
2019-09-07,19:20:14,luckeekie,น่ารักมากกก หอมหัวค่ะลูก / [ENG sub] [2회] ′댄스 오작동 속출′ 5인조 AOA의 첫 경연 준비 컴백전쟁 : 퀸덤 2화 https://youtu.be/EWCxtLDHuag via @YouTube,https://twitter.com/luckeekie/status/1170416503075696641,0,0
2019-09-07,19:16:54,ltmxljn,[ENG sub] [2회] ♬ 짧은 치마 - AOA @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 https://youtu.be/8l-Yxs5Ylto ข้อมูลจาก @YouTube,https://twitter.com/ltmxljn/status/1170415666777583616,0,0
2019-09-07,19:15:54,JAMME__,퀸덤 봤다고 새벽 4시 이게 모람,https://twitter.com/JAMME__/status/1170415414871900160,0,0
2019-09-07,19:11:28,love_exo_right,한이랑 uh oh는 내 취향이긴 한데 라타타는 아니라고 생각했는데 퀸덤에서 보고 계속 라타타...라타타...라타타...라타타... 이러는중,https://twitter.com/love_exo_right/status/1170414299715473408,0,0
2019-09-07,19:01:36,malilcatlem,[ENG sub] [2회] ♬ LATATA - (여자)아이들 @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 https://youtu.be/Knz0j_G7lKg ข้อมูลจาก @YouTube,https://twitter.com/malilcatlem/status/1170411815878053890,0,0
2019-09-07,18:57:18,Imyouryt,[ENG sub] [2회] ♬ LATATA - (여자)아이들 @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 https://youtu.be/Knz0j_G7lKg via @YouTube ไม่เสียงแรงที่หุ้นกะคิวบ์...,https://twitter.com/Imyouryt/status/1170410732539633664,0,0
2019-09-07,18:57:18,conch_0520,열어분 담주 퀸덤 꼭 봐주기...(ㅈㄴ,https://twitter.com/conch_0520/status/1170410730652229632,0,5
2019-09-07,18:50:28,pcrppw,[ENG sub] [2회] ♬ LATATA - (여자)아이들 @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 https://youtu.be/Knz0j_G7lKg ล่าสุดแส้บๆ เล่นใหญ่ไม่แพ้งานมาม่า ,https://twitter.com/pcrppw/status/1170409011037925376,0,0
2019-09-07,18:50:20,Junl0rz,[ENG sub] [2회] ♬ Ah-Choo - 러블리즈 @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 https://youtu.be/0Fck5KqihEw via @YouTube,https://twitter.com/Junl0rz/status/1170408977701621760,0,0
2019-09-07,18:49:25,_MW_1217,"190905 퀸덤 #마마무 #문별 쏘서윗 ,, https://bit.ly/2klgZ4d",https://twitter.com/_MW_1217/status/1170408750093455360,62,173
2019-09-07,18:48:05,snowhite1117,퀸덤은 좋은데 킹덤은 싫다는 남돌팬들 왤케 싫고 재수없지,https://twitter.com/snowhite1117/status/1170408411365658624,0,0
2019-09-07,18:47:34,hyuninuni,Waaaaaaaahhhhh [ENG sub] [2회] ♬ 짧은 치마 - AOA @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 https://youtu.be/8l-Yxs5Ylto via @YouTube,https://twitter.com/hyuninuni/status/1170408285096202240,0,0
2019-09-07,18:45:29,kpoooop7,[ENG sub] [2회] ♬ 짧은 치마 - AOA @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 https://youtu.be/8l-Yxs5Ylto @YouTubeより いまのAOAもマジで最高だな〜〜〜〜 凄みを増したエロ…その辺の小娘のエロじゃない…エロさの格が違う…,https://twitter.com/kpoooop7/status/1170407758169903105,0,1
2019-09-07,18:44:28,artepillow,퀸덤 잠깐 봤다가... 우울해짐,https://twitter.com/artepillow/status/1170407504997535744,0,0
2019-09-07,18:42:39,luvlymimi,Liked on YouTube: [ENG sub] [2회] ♬ 짧은 치마 - AOA @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 ,https://twitter.com/luvlymimi/status/1170407045192921088,0,0
2019-09-07,18:36:06,PLUVIOPHILEx_,[ENG sub] [1회] ♬ 데칼코마니 - 마마무 @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 1화 https://youtu.be/1hJMSFIH7Cs ผ่าน @YouTube,https://twitter.com/PLUVIOPHILEx_/status/1170405399154946048,0,0
2019-09-07,18:31:15,Achimura829,[ENG sub] [2회] ♬ 짧은 치마 - AOA @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 https://youtu.be/8l-Yxs5Ylto คิดถึง AOA มาก อยากจมกองเลือดตายวันละหลายๆครั้งง แงงงง,https://twitter.com/Achimura829/status/1170404178767728641,0,0
2019-09-07,18:30:54,hxionger,[풀버전] ♬ LATATA - (여자)아이들 @1차 경연 컴백전쟁 : 퀸덤 2화 https://youtu.be/BFr4BefEw7U 来自 @YouTube,https://twitter.com/hxionger/status/1170404089735204864,0,0
2019-09-07,18:25:53,raram_viele,퀸덤 아이들 진짜 오졌는데,https://twitter.com/raram_viele/status/1170402825613873152,0,1
2019-09-07,18:25:42,NA96596404,[ENG sub] [2회] ♬ 짧은 치마 - AOA @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 https://youtu.be/8l-Yxs5Ylto @YouTubeより,https://twitter.com/NA96596404/status/1170402781141684224,0,0
2019-09-07,18:11:46,Wdismine,끌 보러갔다가 우연히 맴 첨본날.... 햬졍언니...존잘...진짜 잘났다....침줄줄 그리고 퀸덤 눕혲 보고 기절,https://twitter.com/Wdismine/status/1170399272832909313,0,4
2019-09-07,18:06:13,Assassbc,퀸덤 보는데 짧은치마 너무 불편하다 진짜 노력해서 데뷔한건데 현타 개쎄게 올것 같은데,https://twitter.com/Assassbc/status/1170397875966111744,0,0
2019-09-07,18:03:17,brrunnrun,[ENG sub] [2회] ♬ 짧은 치마 - AOA @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 https://youtu.be/8l-Yxs5Ylto via @YouTube,https://twitter.com/brrunnrun/status/1170397139068784642,0,0
2019-09-07,18:01:38,joker07fey,Jimin bajo mucho de peso. Su rostro luce tan distinto [ENG sub] [2회] ♬ 짧은 치마 - AOA @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 https://youtu.be/8l-Yxs5Ylto vía @YouTube,https://twitter.com/joker07fey/status/1170396723820158976,0,0
2019-09-07,17:59:13,umjiinmylife,퀸덤에 여자친구도 나왔더라면 ㅠ,https://twitter.com/umjiinmylife/status/1170396113850945537,0,1
2019-09-07,17:58:51,jobdukeuni,퀸덤이후로 새 계정들 나타나는거 넘 신기한 현상,https://twitter.com/jobdukeuni/status/1170396021911781377,0,2
2019-09-07,17:56:34,empty_shell_01,유푸 퀸덤 볼거같음,https://twitter.com/empty_shell_01/status/1170395450609819648,0,1
2019-09-07,17:56:25,Gyalguk,근데 퀸덤 10월말 컴백이면 우리랑 겹치는거 아니냐...?,https://twitter.com/Gyalguk/status/1170395410008903680,0,0
2019-09-07,17:55:51,hwuyu__,퀸덤 무대 3번 돌려보는 중 아니 언니,https://twitter.com/hwuyu__/status/1170395269701103616,0,0
2019-09-07,17:52:03,lalao___,요ㅏ 퀸덤 지금봐손데 개쩔ㅇㅓ,https://twitter.com/lalao___/status/1170394311906643968,0,3
2019-09-07,17:48:07,Gyalguk,그리고 아오아랑 봄 너무 반가움 ㅠㅠㅠㅠㅠ 아오아 솔직히 빙뱅때도 별 좋은감정 없었는데 퀸덤 보면서 생각해보니까 그럴 이유가 없더라고 솔직히 말실수 한번에(존나 큰 실수긴 했음) 마녀사냥 당한거잖아 근데 그것보다 더한짓거리 한 남돌들은 멀쩡하게 활동중이라는 생각이 들어서 좀 그랬음. .,https://twitter.com/Gyalguk/status/1170393320930955264,0,0
2019-09-07,17:46:30,pcrppw,[풀버전] ♬ LATATA - (여자)아이들 @1차 경연 컴백전쟁 : 퀸덤 2화 https://youtu.be/BFr4BefEw7U ความไปแอสในตัวชั้นอะนะ5555555 แต่ทำดีมากจริงๆประทับจัย ,https://twitter.com/pcrppw/status/1170392916117708801,0,0
2019-09-07,17:45:28,cnnev_f,[풀버전] ♬ LATATA - (여자)아이들 @1차 경연 컴백전쟁 : 퀸덤 2화 https://youtu.be/BFr4BefEw7U @YouTubeより かっこよすぎて涙出た。こういう強いのやらしたら今一番なんじゃない？,https://twitter.com/cnnev_f/status/1170392655630499841,0,0
2019-09-07,17:45:14,Gyalguk,나 퀸덤 지금 12화 봤는데 약간 청순컨셉 하는 두팀이 너무 걸크러쉬나 섹시 컨셉 하고싶어하는거 같아 보여서 마음아파 다음앨범은 그런걸로 해봐도 좋을거같은데 잘어울리던데 ㅠㅠ,https://twitter.com/Gyalguk/status/1170392597262561280,0,0
2019-09-07,17:44:35,kimgaegul2,퀸덤 저거 콘서트때 입었던 의상이구나 ㅇㅂㅇ,https://twitter.com/kimgaegul2/status/1170392431784677377,0,0
2019-09-07,17:43:02,myondaearth,[ENG sub] [1회] ♬ 데칼코마니 - 마마무 @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 1화 https://youtu.be/1hJMSFIH7Cs ผ่าน @YouTube ตุดยอดดกดกกก,https://twitter.com/myondaearth/status/1170392041752162304,0,0
2019-09-07,17:37:58,oppapess,[ENG sub] [2회] ♬ 짧은 치마 - AOA @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 https://youtu.be/8l-Yxs5Ylto via @YouTube,https://twitter.com/oppapess/status/1170390765933137921,0,0
2019-09-07,17:32:35,ae_kimsoohyun,[ENG sub] [2회] ♬ LATATA - (여자)아이들 @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 https://youtu.be/Knz0j_G7lKg ผ่าน @YouTube ไอเดิลทำโชว์ได้สะกด ละสายตาไม่ได้จริงๆ มักเน่เราเยี่ยมที่สุด ,https://twitter.com/ae_kimsoohyun/status/1170389411411849216,0,0
2019-09-07,17:31:16,4thysJW,[ENG sub] [1회] ♬ You And I - 박봄 @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 1화 https://youtu.be/yFF35NB5o6M via @YouTube เป็นสเตจที่ธรรมดาที่สุดแต่ทัชที่สุดเช่นกัน อัดแน่นไปด้วยความรู้สึก,https://twitter.com/4thysJW/status/1170389080078606336,0,0
2019-09-07,17:30:44,fromotterside,[ENG sub] [2회] ♬ Ah-Choo - 러블리즈 @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 https://youtu.be/0Fck5KqihEw ผ่าน @YouTube,https://twitter.com/fromotterside/status/1170388947710513152,0,0
2019-09-07,17:29:11,jungletters,"[ENG sub] [1회] ♬ You And I - 박봄 @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 1화 https://youtu.be/yFF35NB5o6M via @YouTube. eu to CHORANDOOO muito com essa apresentação, que saudades...",https://twitter.com/jungletters/status/1170388557833408512,0,0
2019-09-07,17:27:22,fromotterside,[ENG sub] [1회] ♬ 데칼코마니 - 마마무 @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 1화 https://youtu.be/1hJMSFIH7Cs ผ่าน @YouTube,https://twitter.com/fromotterside/status/1170388101706829824,0,0
2019-09-07,17:27:18,bambooacr2662,โคตรคิดถึง TwT [ENG sub] [1회] ♬ You And I - 박봄 @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 1화 https://youtu.be/yFF35NB5o6M via @YouTube,https://twitter.com/bambooacr2662/status/1170388085055508480,0,0
2019-09-07,17:27:06,AWMtori_HC,동생 퀸덤 본다고 해서 쯔ㅣ끔 같이 봤는데 마마무 참 귀엽게 나온다ㅜ 컨셉 이렇가만 가줘 섹시컨셉이런것보다 훨씬 좋은데,https://twitter.com/AWMtori_HC/status/1170388031750078464,0,0
2019-09-07,17:25:08,rum_crush,함수 생각하면 진짜 화나 스엠 ㅗㅗ 레벨 아래로 나온 여돌 없는거 너무 참담한거 같애ㅠㅠㅠ 에쎔루키즈에 여자들 없던거 아닌데... 으 ㅠㅠㅠ 아이들 치여버렸어ㅋㅋㅋㅋ 넘 잘 됐어!!!! 담주 퀸덤 커버영상도 기대되더라! (우기 산다라박 머리도ㅋㅋㅋㅋㅋㅋ) 또 보고 얘기하자!,https://twitter.com/rum_crush/status/1170387537434533888,0,1
2019-09-07,17:24:17,pcrppw,[ENG sub] [2회] ♬ 비밀정원 - 오마이걸 @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 https://youtu.be/H8VFoeJPd9g อมกเพลงเพราะเพลินมาก เพิฟก็โอเคแต่ดูเรียบๆไม่ค่อยมีอะไร(เช่นพรอพเสริม แดนเซอร์ตั่งต่าง),https://twitter.com/pcrppw/status/1170387325114695680,0,0
2019-09-07,17:24:07,ae_kimsoohyun,[ENG sub] [2회] ♬ LATATA - (여자)아이들 @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 https://youtu.be/Knz0j_G7lKg ผ่าน @YouTube มินนี่ร่ายมนต์สะกดมาก ขนลุก ,https://twitter.com/ae_kimsoohyun/status/1170387282576044032,0,0
2019-09-07,17:23:56,fromotterside,[풀버전] ♬ LATATA - (여자)아이들 @1차 경연 컴백전쟁 : 퀸덤 2화 https://youtu.be/BFr4BefEw7U ผ่าน @YouTube,https://twitter.com/fromotterside/status/1170387234316378113,0,0
2019-09-07,17:22:42,musicdle,#퀸덤 #여자아이들 #아이들 #G_I_DLE #슈화 #예슈화 #공주님 https://bit.ly/2kpgfuX,https://twitter.com/musicdle/status/1170386926026645504,2,10
2019-09-07,17:22:37,void2void,퀸덤이대체뭔데 나만빼고다보는건데... 어차피 트어ㅏ이스는 안나오지않어?,https://twitter.com/void2void/status/1170386903478095872,0,0
2019-09-07,17:20:42,dulcetkids,[ENG sub] [2회] ♬ LATATA - (여자)아이들 @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 ,https://twitter.com/dulcetkids/status/1170386423964266497,0,0
2019-09-07,17:19:59,forme2100,근데 지호 컨디션 요즘 되게 안 좋은것같던데...퀸덤 계속하면 스트레스 무진장 받을텐데 괜찮으려나,https://twitter.com/forme2100/status/1170386243114299392,0,0
2019-09-07,17:19:05,SongAnyoka,[ENG sub] [1회] ♬ You And I - 박봄 @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 1화 https://youtu.be/yFF35NB5o6M через @YouTube РЫДАЮ,https://twitter.com/SongAnyoka/status/1170386016466870272,0,0
2019-09-07,17:18:52,4thysJW,[ENG sub] [2회] ♬ LATATA - (여자)아이들 @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 https://youtu.be/Knz0j_G7lKg via @YouTube,https://twitter.com/4thysJW/status/1170385961391403008,0,0
2019-09-07,17:17:50,LeaFee__,저랑 트친인분들 퀸덤 한번씩 보고 120자 내외 감상문 써오삼,https://twitter.com/LeaFee__/status/1170385699578642435,0,0
2019-09-07,17:17:49,pangpang_19,퀸덤 재밌나요? 빻았나요? 볼까말까 고민중,https://twitter.com/pangpang_19/status/1170385696244166656,0,0
2019-09-07,17:17:03,MALANGX536,퀸덤 속 효정이 ,https://twitter.com/MALANGX536/status/1170385505172611072,0,1
2019-09-07,17:16:57,my_babyxo,와 퀸덤 경연...그딴거 말구... 그냥 여돌 매주 무대 자랑 해됴... 존나 멋져 다들.... 하악...,https://twitter.com/my_babyxo/status/1170385479398608897,0,0
2019-09-07,17:15:43,gr_yejueunju,퀸덤 무대영상 보고 느낀건... 온통 여자들로 가득 차있는 느낌임 백댄서도 여자가 많았고 관객도 여덕분들 많았고... 여자들이 모여서 축제 벌이는 느낌임 너무좋아ㅠ,https://twitter.com/gr_yejueunju/status/1170385168881704960,0,0
2019-09-07,17:15:23,DH0505_,퀸덤짱이라고진짜....,https://twitter.com/DH0505_/status/1170385082596478977,0,0
2019-09-07,17:14:42,RedCheshireCatW,퀸덤.. 진짜 다양한 모습 보여주길 기대중 ㅜㅜㅜ잉잉...,https://twitter.com/RedCheshireCatW/status/1170384913524121600,0,0
2019-09-07,17:14:09,4thysJW,[ENG sub] [2회] ♬ 짧은 치마 - AOA @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 https://youtu.be/8l-Yxs5Ylto via @YouTube,https://twitter.com/4thysJW/status/1170384773367287808,0,0
2019-09-07,17:10:44,27sec,Liked on YouTube: [ENG sub] [2회] ♬ LATATA - (여자)아이들 @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 ,https://twitter.com/27sec/status/1170383914248155136,0,0
2019-09-07,17:06:46,topstarnews,"‘퀸덤’, 걸그룹 대전으로 승부수…순위 결과-립싱크 의혹에 술렁 #퀸덤 #러블리즈 #오마이걸 #AOA #박봄 #마마무 #아이들",https://twitter.com/topstarnews/status/1170382914766270464,1,0
2019-09-07,17:06:31,loveritppi8,自分たちの強みであるコンセプトと歌唱力を最大限に活かしたステージで嫉妬してしまった……雅楽風の編曲は鳥肌モノ…… ついに推しをユアちゃんに決めるときがやってきたようだ…… [풀버전] ♬ 비밀정원 - 오마이걸 @1차 경연 컴백전쟁 : 퀸덤 2화 ,https://twitter.com/loveritppi8/status/1170382854385209345,0,0
2019-09-07,17:04:40,Cute_vely,퀸덤 클립 보다가 진짜 민니 태국어 쓰는 거에 존나 발려서 다같이 보자고 갖고 옴... 언니... ,https://twitter.com/Cute_vely/status/1170382388720914433,11,4
2019-09-07,16:59:28,pcrppw,[ENG sub] [2회] ♬ 짧은 치마 - AOA @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 https://youtu.be/8l-Yxs5Ylto เพิ่งมาดูสเตจเโเแบบตั้งใจ แส้บจิงแม่ ,https://twitter.com/pcrppw/status/1170381078789386241,0,0
2019-09-07,16:56:42,realj1,퀸덤 1~2화를 다시 보니 무대가 진행될수록 러블리즈 맴버들의 표정이 점점 굳어가는데 여자아이들 무대에서 러블리즈 맴버들이 공동지진 온게 확 느껴짐. 그 이후 대기실에서 연습하는 장면이 나오긴하는데 무대 자체에서도 자신감이 많이 없는 느낌이,https://twitter.com/realj1/status/1170380382346153984,0,0
2019-09-07,16:55:37,quinnseollalee,#퀸덤_표_해명해,https://twitter.com/quinnseollalee/status/1170380111633207297,0,0
2019-09-07,16:53:20,forme2100,근데 솔직히 말해서 여돌러버들한테 퀸덤은 눈 뒤집히는 존나 개재밌는 프로임 생긱해봐 연말에 여돌 단지 성별이 남자가 아니란 이유로 대형소속사가 아니란 이유로 알게모르게 조오오오옹나 차별받는거 우리진짜질리도록 봐왔잖음 근데 여긴 출연진이 다 여자에 무대연습과정도 보여주고 멘트도 많아,https://twitter.com/forme2100/status/1170379534698344448,1,5
2019-09-07,16:52:52,yacha_u,작구 마ma무 노래가 귀에서 들리네... ㅁㅏ마...무...우...우...~~~~~~~~~ 퀸덤에서 오프닝 짱조앗음 ㅜ,https://twitter.com/yacha_u/status/1170379416137912322,0,1
2019-09-07,16:50:09,mmyo_ho,퀸덤 룰 뽝취내 쒸익쉬익 ㅠㅠㅠ 그냥 다 짱이라고햐줘ㅠㅠ경연실어,https://twitter.com/mmyo_ho/status/1170378734760681473,0,0
2019-09-07,16:44:14,forme2100,퀸덤에서 제일 불필요한거 1.엠넷 특유의 경쟁구도 2.이다희님 원톱엠씨로 해주세요,https://twitter.com/forme2100/status/1170377243576553472,0,1
2019-09-07,16:42:30,forme2100,모르겠고 퀸덤 나온 여돌들 다 흥해라(훌쩍),https://twitter.com/forme2100/status/1170376809856131072,0,0
2019-09-07,16:37:29,cheezeboo__,퀸덤 개재밌어...,https://twitter.com/cheezeboo__/status/1170375546292670464,0,0
2019-09-07,16:36:46,m5chaX1atte,퀸덤 재밌다 썅,https://twitter.com/m5chaX1atte/status/1170375368131235840,0,1
2019-09-07,16:35:09,sakuraisacat,퀸덤 아학보다재미없어보임,https://twitter.com/sakuraisacat/status/1170374958695890944,0,0
2019-09-07,16:33:43,chomiyeondaily,Mnet '퀸덤' Official Photo #여자아이들 #G_I_DLE #초미연 #미연 #MIYEON,https://twitter.com/chomiyeondaily/status/1170374600456167424,4,13
2019-09-07,16:33:31,bbutter95fly,[풀버전] ♬ LATATA - (여자)아이들 @1차 경연 컴백전쟁 : 퀸덤 2화 https://youtu.be/BFr4BefEw7U &lt;&lt; ชอบมากจีงจีง ไม่มูฟออน,https://twitter.com/bbutter95fly/status/1170374547482107907,0,0
2019-09-07,16:32:44,moomooDELLE,퀸덤ㅋㅋ진짜 표 해명 안하냐ㅠ......,https://twitter.com/moomooDELLE/status/1170374351809466369,0,0
2019-09-07,16:32:05,yoowithmi,[ENG sub] [1회] ♬ You And I - 박봄 @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 1화 https://youtu.be/yFF35NB5o6M โคตรดีอะ มันnostalgiaจริงๆ คือรีแอคเหมือนคนดูในรายการจริงอะ ตอนเริ่มเพลงก็คือเพลงที่คุ้นเคย แล้วฟังแล้วตาใสจริง งง ฟังกี่ทีก็ยังเป็น555555,https://twitter.com/yoowithmi/status/1170374188609101824,0,0
2019-09-07,16:31:56,_endlessehun,[ENG sub] [2회] ♬ 짧은 치마 - AOA @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 https://youtu.be/8l-Yxs5Ylto via @YouTube,https://twitter.com/_endlessehun/status/1170374151904776192,0,0
2019-09-07,16:31:29,DOzero_21,퀸덤 진자 너무 좋네.. 이런 경연 프로그램에서 눈 안찌푸리고 계속 광대승천 하다가 무대할 땐 입만 벌리고 감탄중인 거 첨이야... 역시 여자들끼리 뭘 해야 젤 재밌어,https://twitter.com/DOzero_21/status/1170374035961630720,0,0
2019-09-07,16:30:22,rum_crush,아니ㅋㅋㅋㅋㅋㅋㅋ 퀸덤에서 아이들 보고 좋았다길래~~~~!! 저 영상도 지금 탐라에 또 보이길래 딱 갖구왔지!!! 재미있게봐!,https://twitter.com/rum_crush/status/1170373754599272449,0,0
